fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,anio,mes,mes_nombre,dia_mes,dia_semana,es_fin_semana,es_festivo,es_Black_Friday,es_cyber_Monday,dia_anio,semana_anio,trimestre,es_principio_mes,es_fin_mes,precio_competencia,ratio_precio,descuento_porcentaje,nombre_h,categoria_h,subcategoria_h,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2025-11-03,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,69.72,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,66.45,1.0492099322799096,-0.40000000000000163,Puma Velocity Nitro 2,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-03,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.97,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,62.43666666666667,1.0565906785542682,1.4923076923076906,Reebok Floatride Energy 5,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-03,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,364.87999999999994,1.0962508221881169,0.0,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-11-03,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,167.87333333333333,1.0424526428656526,0.0,Domyos BM900,Fitness,Banco Gimnasio,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.67,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,44.370000000000005,1.0292990759522198,1.4888888888888927,Reebok Professional Deck,Fitness,Esterilla Fitness,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,56.03,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,52.63666666666666,1.0644671015135205,1.8727272727272748,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-11-03,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,24.6,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,23.973333333333333,1.0261401557285874,-1.5999999999999945,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,39.44,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,38.23666666666667,1.0314706651556096,-1.4000000000000057,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-11-03,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,150.02333333333334,0.9998444686382117,0.0,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-03,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,758.0799999999999,1.0948712536935417,0.0,Trek Marlin 7,Outdoor,Bicicleta Montaña,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,95.9,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,93.41000000000001,1.0266566748742103,0.9473684210526375,The North Face Borealis,Outdoor,Mochila Trekking,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2025-11-03,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,69.89,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,65.71333333333332,1.0635588921578576,-0.15714285714285633,Columbia Silver Ridge,Outdoor,Ropa Montaña,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-03,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,109.16,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,108.19000000000001,1.0089657084758294,-0.7636363636363668,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-03,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,81.05,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,79.56333333333333,1.018685324060497,1.3124999999999964,Quechua MH500,Outdoor,Ropa Montaña,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-03,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,130.21333333333334,0.9983616629121441,0.0,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.27,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,18.473333333333333,1.0972573078311079,1.3499999999999979,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-03,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.59,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,34.04,1.0161574618096358,-1.1714285714285617,Liforme Yoga Pad,Wellness,Rodillera Yoga,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-03,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,49.18,,2025,11,November,3,Monday,False,False,False,False,307,45,4,True,False,49.75,0.9885427135678392,-1.6400000000000006,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2025-11-04,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,2025,11,November,4,Tuesday,False,False,False,False,308,45,4,False,False,105.55333333333333,1.0894966209814945,0.0,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-04,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,2025,11,November,4,Tuesday,False,False,False,False,308,45,4,False,False,121.64666666666666,1.109771469282622,0.0,Adidas Ultraboost 23,Running,Zapatillas Running,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-04,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,86.12,,2025,11,November,4,Tuesday,False,False,False,False,308,45,4,False,False,79.06666666666666,1.0892074198988198,1.317647058823535,Asics Gel Nimbus 25,Running,Zapatillas Running,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-04,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,76.4,,2025,11,November,4,Tuesday,False,False,False,False,308,45,4,False,False,69.64,1.0970706490522688,1.866666666666674,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-04,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,34.5,,2025,11,November,4,Tuesday,False,False,False,False,308,45,4,False,False,34.51,0.999710228919154,-1.4285714285714286,Nike Dri-FIT Miler,Running,Ropa Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-04,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.68,,2025,11,November,4,Tuesday,False,False,False,False,308,45,4,False,False,62.74666666666667,1.0308117297067574,-0.49230769230768184,Adidas Own The Run Jacket,Running,Ropa Running,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-04,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,70.1,,2025,11,November,4,Tuesday,False,False,False,False,308,45,4,False,False,66.18666666666667,1.059125705076551,0.14285714285713474,Puma Velocity Nitro 2,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-04,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.41,,2025,11,November,4,Tuesday,False,False,False,False,308,45,4,False,False,64.21,1.0186886777760473,0.6307692307692255,Reebok Floatride Energy 5,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-04,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,2025,11,November,4,Tuesday,False,False,False,False,308,45,4,False,False,357.8233333333333,1.1178700848649707,0.0,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-11-04,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,2025,11,November,4,Tuesday,False,False,False,False,308,45,4,False,False,169.78,1.0307456708681824,0.0,Domyos BM900,Fitness,Banco Gimnasio,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-04,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.33,,2025,11,November,4,Tuesday,False,False,False,False,308,45,4,False,False,42.60666666666666,1.0639180097011423,0.7333333333333295,Reebok Professional Deck,Fitness,Esterilla Fitness,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-04,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,54.06,,2025,11,November,4,Tuesday,False,False,False,False,308,45,4,False,False,53.416666666666664,1.01204368174727,-1.709090909090905,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-11-04,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,25.24,,2025,11,November,4,Tuesday,False,False,False,False,308,45,4,False,False,24.383333333333336,1.0351332877648665,0.9599999999999936,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
